Eccentricity,Semimajor Axis (m),Inclination (deg),RAAN (deg),Argument of Periapsis (deg),Mean Anomaly (deg),True Anomaly (deg),Latitude (deg),Longitude (deg),Altitude (m),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
0.0002539053560431,42166285.01551899,0.140363352268706,83.29687347950197,144.07990283927597,95.26573261133048,95.29470438733652,-0.0205603178424212,-96.9730478517919,35789133.27986544,33530113.88345706,-25569556.971207704,-88892.53161611519,1864.9485849796465,2444.293507919095,-3.83857974910576
0.0002525773196958,42164812.82645948,0.1405653972974039,83.5600802050279,134.86586440208208,134.2992808550028,134.3199910001712,-0.0145043642657024,-96.980727400811,35794115.14541971,41834579.12710844,-5325048.15676448,-103451.86041465572,388.7148651083112,3049.4189684522667,-0.1085239611037107
0.0002513708519246,42164194.08044462,0.1405376007902697,83.64044950628168,126.71609982566194,172.45415276525682,172.45793424232963,-0.0047730015698556,-96.99431528351847,35796564.190918505,38875060.2481408,16353193.959249746,-90324.77710657495,-1191.799789111407,2833.446422252706,3.675150357023557
0.0002403932829267,42164918.01321776,0.140726249894659,83.57186008724815,118.95586102420134,-149.6317670850137,210.35430996744932,0.0062602101206835,-97.0089040409416,35795527.057767935,25449974.40396895,33629064.03411702,-52868.35132498512,-2451.404918125526,1854.728495588536,6.493160597700396
0.0002318379172988,42166270.30043306,0.1412965347125738,83.51196200419636,110.4501753627582,-110.98368008816844,248.99151765410303,0.0158330283060361,-97.01941532728463,35791635.98988739,5173055.337345625,41851275.38476208,-1013.335496878889,-3051.1807583182963,376.4729678276578,7.581217263708046
0.0002325327975213,42167060.64459429,0.1420460451396608,83.59194309557485,105.67546306355156,-76.2092298790939,283.7648901737731,0.0215037586511641,-97.02290764586752,35786588.458110206,-16496882.764462944,38803534.52787233,51379.998611183895,-2829.341676885482,-1203.6258764624663,6.637571790235498
0.0002269736311022,42166599.39755768,0.1426174930746749,83.815422460727,107.83410431790249,-48.51207783280298,311.4684350867023,0.0217960662729361,-97.01937510931874,35782123.38925056,-33722735.85739156,25303290.28544868,90237.75310162998,-1845.11834812215,-2459.95032825519,3.906384821574229
0.0002082585410567,42165257.67154309,0.142803966270968,84.06550578662142,115.10814173000036,-25.95460632434541,334.03494664427456,0.0165957103136404,-97.0108767985268,35779225.41866504,-41861424.81815138,4985306.440143587,105061.12473049828,-363.37888420787567,-3053.651485348416,0.1139284263676011
0.0001917057607219,42164213.12317837,0.1427362158330729,84.20101003931667,124.67530905545252,-5.572521386807094,354.4253449022145,0.0071852615536703,-96.9999426545595,35778031.21572355,-38717582.14654824,-16675818.746838924,91763.02068670008,1216.5294116304867,-2824.3893896906447,-3.726062595441841
0.0001959512362553,42164499.8899378,0.1428145771745568,84.18078449694052,135.00484364778944,14.204047621886016,14.209558688041351,-0.004092175200514,-96.98855630109662,35778353.39307168,-25137524.52541377,-33841862.39676313,53782.01133528921,2468.5997361622003,-1833.8551933202327,-6.584955854857595
0.0002191702682243,42165983.90775626,0.1433730853738613,84.1263835920193,144.78218186769308,34.56468613873905,34.578938040689785,-0.0144386374083273,-96.97837529272512,35780237.28881274,-4781597.727344827,-41886332.42898705,1176.294655828291,3055.2523920695176,-349.1621078713063,-7.694547506411862
0.0002385234197102,42167239.997363806,0.1442968558127852,84.22542103011388,150.5054243578838,58.8221812347739,58.845569798988414,-0.021297180234026,-96.9715976859042,35783897.83714886,16863559.49864831,-38642655.62243984,-52046.5325028832,2818.4981455969337,1229.30998166698,-6.750755326126561
0.0002420168669666,42166927.07490104,0.1450589260391261,84.51768438562662,148.13310522066035,90.98065762370427,91.00838650708056,-0.0229532159966695,-96.9709699456549,35788967.20646953,33965750.992664464,-24987677.718802936,-91643.85498209218,1822.531374354616,2476.1261166977224,-3.994180546988462
0.0002469188835629,42165377.32697386,0.1453034862826492,84.8316185172261,138.92862054135236,129.95224680905477,129.97393275077613,-0.0189304582947236,-96.97810796556116,35793927.526892394,41920003.07882508,-4602709.439688224,-106929.64561474144,336.0930577285747,3055.7008028558216,-0.1507921362408742
0.0002567869316077,42164197.49457584,0.1452296615105421,84.98445625440188,129.90136095464845,168.91142049716373,168.9170780366324,-0.0101351649375115,-96.9915197842226,35796685.679874614,38587283.43121589,17021411.598275952,-93662.28517051018,-1240.4500965212908,2812.478380740133,3.755432401619607
0.0002552038510816,42164458.212240055,0.1452941210703637,84.96886412593686,122.15364796150702,-153.23939699315724,206.7474391520648,0.001305990565183,-97.00660019371009,35795929.80094943,24866604.61153072,34063188.842882924,-55240.183793618125,-2482.9692611184405,1812.1759059201036,6.6752250786803735
0.0002490509263793,42165796.10914976,0.1457278597394519,84.92528241733908,113.42127934192284,-114.37976620606835,245.59424284999207,0.0125366049598228,-97.01788292317408,35791996.089506134,4451304.102900855,41934544.38870179,-1842.834719994291,-3057.1733098311142,323.81458129391865,7.818098201333069
0.0002512089879231,42166969.29158764,0.1463836870952232,84.99220915794686,106.82357617349116,-77.76859670666724,282.20326844737417,0.0206911712087135,-97.02176817991636,35786590.65704863,-17162681.986378137,38513684.23020067,52270.54018121861,-2808.165694228635,-1252.2261908361147,6.867878093543951
0.000248971916067,42166972.168880925,0.146922765350733,85.19515273589685,106.3379663975071,-47.407043476234,312.57194881689725,0.0236487376535177,-97.0178869397774,35781731.43033712,-34153317.229288176,24718350.609055955,92580.56148960874,-1802.4572847985128,-2491.429935802806,4.070647620851106
0.0002291530557276,42165816.30730221,0.1471140727590481,85.44234808091677,110.8912996117225,-22.12719296609283,337.8629135877212,0.0206046454441123,-97.0085267021232,35778728.83660322,-41940658.31039877,4262722.889859824,108217.31587520389,-310.6929279899739,-3059.5178522361502,0.1709902118987523
0.0002021526857337,42164499.13586064,0.1470245179605749,85.60673964041673,118.00038307935908,0.682931351860902,0.6832075279183617,0.0122949688078415,-96.9968925511817,35777839.07582513,-38423900.54469965,-17341314.245435864,94899.91999279129,1265.0329723697814,-2803.027054457043,-3.7875998191801528
0.0001892105378434,42164225.56508018,0.1469827987273514,85.63365052054108,127.20893881404292,21.533222373535175,21.541182274765895,0.0008077805053715,-96.98558763795756,35778667.67213421,-24550080.39555137,-34270783.258833244,56103.13858633859,2499.806684860687,-1791.025254470053,-6.744041920556723
0.0001983093278551,42165371.26556417,0.1473186315339182,85.60337511613984,138.593935030458,40.26320332793169,40.27789299570634,-0.0109631516058745,-96.97629254972458,35780854.21742216,-4058918.978968454,-41963147.07659449,2134.270129634808,3060.748526207699,-296.4497765887254,-7.9050733963470226
0.0002158140939155,42166946.50684006,0.1480294581334968,85.67730142768244,148.11644564777538,60.74778045821112,60.76936007362439,-0.0200616542002359,-96.97052342778102,35784364.13565558,17526683.553430855,-38346956.80837637,-52620.79518474464,2796.849976386244,1277.6882669866145,-6.956594189008656
0.0002249408218168,42167335.37600879,0.1487078698617238,85.9301257199416,149.74236790839802,88.94724509515987,88.97301719590246,-0.0241991978313921,-96.97025301103128,35789026.24189877,34390897.32689965,-24399325.582617,-93529.2050209856,1779.600432377387,2507.171172784552,-4.14537464409669
0.0002344793498708,42166082.08125702,0.1489588958865777,86.24404877782766,142.29870885372233,126.15638713566676,126.17807795987557,-0.0222970839352957,-96.97706125439264,35793779.883527905,41992890.84291605,-3880164.907418612,-109600.6612204565,283.4284361559396,3061.071449622362,-0.2139626770084425
0.0002536284514762,42164525.35125935,0.1488577031452213,86.43760713755438,133.09915725238275,165.2457091193179,165.25310862501144,-0.0147547074081935,-96.99015822664654,35796730.033073515,38288395.58497088,17683576.396256573,-96428.75438720192,-1288.6725108586795,2790.721698097145,3.792093988119305
0.0002662454437235,42164203.05651765,0.1488125839417443,86.46630129880502,129.1801627080345,-160.78005297842458,199.20990659621225,-0.003397543680514,-97.005796776353,35796666.68902624,24276927.15688935,34486831.94711157,-57413.17227057262,-2513.6985184465443,1769.1942996061969,6.799575048079421
0.0002629834464881,42165275.40390428,0.1490908918757123,86.44000426979004,121.09949460654084,-122.58842076684192,237.3861925695824,0.0089307388259381,-97.01861260684416,35793112.89116242,3729944.724943823,42005973.63802507,-2899.9256839767927,-3062.185680985934,271.22534074507723,7.996661312052133
0.000264975780818,42166646.21837606,0.1496057836965874,86.49039735515532,113.59502679240715,-85.05293764140033,274.9168106200541,0.0190739622690969,-97.0242045453136,35787548.64051792,-17821410.81467574,38214389.95851266,52554.81840879783,-2786.1669996568626,-1300.2437788471989,7.053537566819172
0.0002672282216825,42167106.11641405,0.1500626608010897,86.65660408003352,111.07663866141502,-52.62168821452415,307.35397316936644,0.0243877185283959,-97.02135655431772,35782130.35394802,-34572316.333558805,24129530.359569024,94079.69782551932,-1759.3997234581925,-2521.9908635057477,4.214965327806411
0.0002528967103327,42166310.41584844,0.15023585315228,86.8714867243312,113.6385636996663,-25.318951041582142,334.66865199332074,0.0234507992196432,-97.01200245581713,35778534.536435924,-42007363.35908847,3543186.4288484734,110491.07498468945,-258.1404963501709,-3064.4315903465763,0.2373334780876186
0.0002248983044296,42164968.06903743,0.1501481533879205,87.02942713431959,118.73571606679236,-0.491729532644026,359.5080492296029,0.0164588299294491,-96.99964624907368,35777348.590360254,-38120336.46443319,-17997651.01418211,97319.16979040546,1312.96262682245,-2780.957244571994,-3.813780398269471
0.000202378907146,42164252.719823904,0.1500495745766245,87.07685973064982,125.48269486756912,22.79887258254264,22.807861098839197,0.0051843315556159,-96.98755899637614,35778249.51279442,-23957894.90353802,-34686839.41069691,58028.34604081939,2530.1947026085886,-1747.8878398817697,-6.85105147056136
0.0001983378487136,42164881.90392873,0.1502155452724299,87.06386714172952,135.18659751326922,43.193176400399565,43.20873551856738,-0.0074871753682618,-96.9779114051927,35780648.71390253,-3337663.6711514867,-42026458.38609537,3095.175977448741,3065.3830355759237,-243.86648057939988,-8.058903942104687
0.0002080792499943,42166412.94332306,0.1506936815718727,87.11234519017559,146.0866821878175,62.326985276065926,62.34810448147589,-0.0183122146411039,-96.97211534395356,35784202.53337492,18182583.906476703,-38040159.42669948,-52801.69603573033,2774.482350071529,1325.5396835511383,-7.1122871417815325
0.0002175710483169,42167379.26111296,0.1512095808989752,87.30032544039402,151.68418031745523,86.62037599012454,86.64526483399617,-0.0245215052923851,-96.97161008067803,35788703.41072336,34804677.90766594,-23804786.400173344,-94710.50480170076,1736.2647411805629,2537.40484356572,-4.261700049800198
0.0002274324278749,42166705.053478986,0.151422969254247,87.56173282665425,147.74349669306793,120.37804317493736,120.40052368491112,-0.024508131673728,-96.97775990659515,35793419.41254295,42053019.33315304,-3157740.703703583,-111393.62996620592,230.79389424859545,3065.5383696458525,-0.2647273038637934
0.0002493659392875,42165098.05491806,0.1513223688993223,87.74803035320781,139.41975830459856,158.59710576142194,158.60753051853868,-0.0182225460585043,-96.99032742840082,35796750.835258976,37978616.91903398,18339469.814455178,-98323.8356572061,-1336.413174080954,2768.198543234153,3.8141287240274697
0.0002683079566399,42164244.15353169,0.1512211460343927,87.79760756228607,132.5751183281444,-164.52283546313964,195.4689625319632,-0.0072085543926263,-97.00609380819276,35797010.12743716,23680484.86737447,34899487.112948805,-58914.27386239072,-2543.702812329663,1725.7342938315137,6.8837057291728
0.0002728143274271,42164862.72229455,0.1513725861212627,87.78500546396786,125.54318853998518,-127.39313114914496,232.58203655418677,0.0057456717016636,-97.01968858304843,35793713.36011603,3007663.8593668784,42064461.33734594,-3644.985032265016,-3066.333905696823,218.5796781796987,8.117386050561034
0.0002772955268575,42166197.99798027,0.1517376555381666,87.81996621067739,118.1483820966506,-89.95080316857008,270.01742110858174,0.0172971298776535,-97.02628563202896,35788054.20247646,-18474958.348987177,37903308.7729617,52710.763589220674,-2763.37168537664,-1347.8903649265028,7.17722929439519
0.0002841287651026,42166997.83972174,0.1520830177457463,87.94285725680302,114.36589476197769,-56.21148247674341,303.76145272693765,0.0244169100080862,-97.0239837589648,35782200.292572826,-34981238.86536463,23532911.763738867,95035.05300017436,-1715.8087025331258,-2551.8364686880827,4.308289057219721
0.000277004898366,42166631.95378237,0.1522184546512107,88.10631495375522,115.26649136153088,-27.19629300223501,332.7891949594236,0.0252022815824385,-97.01431917478764,35778106.5819695,-42061550.989035286,2821749.8330836464,111932.43818021182,-205.46007636251525,-3068.456889087987,0.2761676933333702
0.0002524741838244,42165479.10637253,0.1521498928651738,88.22962635610057,118.57815032438349,-0.550029516691979,359.4496926633945,0.0194012055973143,-97.00098400022988,35776696.90467483,-37804959.39345256,-18649538.931963503,98814.0128386755,1360.570788351141,-2758.0514729555643,-3.837571460887409
0.000225315318788,42164533.59632739,0.152058856833925,88.27159861411602,122.88195958228428,25.1881309452574,25.19912220169382,0.0084960474812918,-96.98790834984132,35777800.004554324,-23357651.745713383,-35093298.94180631,59152.3406407223,2559.88181992737,-1704.190650013591,-6.927082010109078
0.0002097349389704,42164648.18555491,0.1521429055536049,88.26605128237539,129.54173465772328,48.61897311283855,48.63700956023907,-0.0046814331821641,-96.97793026545838,35780666.18181832,-2614271.694399083,-42077669.333752334,3557.8858447935154,3069.110092034119,-191.16841137085729,-8.161346012005483
0.000206507859639,42165844.27430325,0.1524397132055293,88.29569443679534,139.29232857053134,68.92214895428593,68.9442317615077,-0.0166970154290046,-96.97260714979237,35784577.28217771,18834079.14103938,-37722262.94538676,-53072.36558202619,2751.250844540631,1373.000232358702,-7.208043558181359
0.0002085817199636,42167083.87912692,0.1527752360589938,88.41638628014807,147.43062684301063,90.74323760308287,90.76713721507788,-0.0244152778694398,-96.97284523797865,35789062.80592978,35208800.95727822,-23203532.992621955,-95556.04467017786,1692.3736841871853,2566.842814708507,-4.321736516641955
0.000215371844013,42167059.00171936,0.1529200838452007,88.59251960006355,147.6054443464215,120.47057113854268,120.49183949680229,-0.0258107114140843,-96.9793240821978,35793528.69802492,42101154.579201706,-2435059.747105998,-112492.25359571131,178.0798819441274,3069.056732611237,-0.2739475203331709
